Churn,IsoForest_Anomaly_Score,IsoForest_Label,LOF_Anomaly_Score,LOF_Label
0,-0.06570316467630755,1,1.0026015085283444,1
0,-0.07269475667772218,1,2.814325486993455,-1
0,-0.027304261589711887,1,1.0912596527331675,1
0,-0.03695026687462488,1,1.0419090972057181,1
0,-0.05369360465218698,1,1.0644403254749502,1
0,-0.019790235711968363,1,1.031132254837074,1
0,-0.015817674925864278,1,1.1531348313150187,1
0,-0.03206823718767704,1,1.025131433938875,1
1,-0.11204434829611398,1,0.9895777962281619,1
0,0.007230363125149242,-1,1.0577785563136435,1
0,-0.08096324100685359,1,1.052117110696029,1
0,-0.005064227430793045,1,1.0772736690607219,1
0,-0.0318442268866741,1,1.039993816188121,1
1,-0.02553430767399434,1,1.0201693469466104,1
0,-0.056850092077961545,1,1.0410243832251362,1
0,-0.017905065355803607,1,1.0237613026117471,1
0,-0.01521132884673504,1,1.0387919196894388,1
0,-0.1641988967644708,1,1.430956924181463,-1
0,-0.07054781157442547,1,1.0622335810431067,1
0,-0.13061166703990207,1,1.0051964903101331,1
1,-0.10911731705359323,1,1.0100207917360866,1
1,-0.0809184720786238,1,1.1381470257297233,1
1,-0.08422084183553968,1,1.0921636327310549,1
0,-0.09557240043272597,1,1.0900710837919219,1
0,-0.12687583872150815,1,1.0034028953389895,1
1,-0.11813201272026386,1,1.0012732146128698,1
0,-0.03759275534995998,1,1.0325005879920215,1
0,-0.08193398748329905,1,0.9899141832342284,1
0,-0.03416719164827098,1,1.0599499449295475,1
0,-0.03507434138196408,1,1.0840674332598828,1
0,-0.03377717134135938,1,0.9820075641760229,1
0,-0.049197270431899476,1,1.0595620327500999,1
0,-0.03710965785580411,1,1.0469325270859164,1
0,-0.045235377835814106,1,1.017322476125388,1
0,-0.12689702959472166,1,0.9837965948135977,1
1,-0.06573957540410669,1,1.1723581892586776,1
0,0.00842609242007153,-1,1.0386502448912867,1
0,-0.050730989972222584,1,1.18541812940424,1
0,-0.04732091813255035,1,1.010420758089284,1
0,-0.08294630408360626,1,1.090242927720653,1
0,-0.08685924312794302,1,1.0288147021067366,1
0,-0.09784732373019128,1,1.018955284590931,1
0,-0.04098487967302755,1,1.0473136326979013,1
0,-0.03455000113205864,1,1.0674613928763468,1
0,-0.029068936014913782,1,1.013350918240262,1
0,-0.034682396585574704,1,1.0023844694651194,1
0,-0.03382857641344916,1,1.0122357915337539,1
0,-0.03531203047529041,1,1.0027091104275185,1
0,-0.02996801836710561,1,1.0198492440693894,1
1,0.00013096047218363882,-1,1.095377177651503,1
1,-0.037462991787859834,1,1.0779613808681934,1
1,-0.03107520970229427,1,1.0477873088600977,1
0,-0.06576740697308392,1,1.0351937380694272,1
0,-0.012047516321276985,1,1.0291425528882683,1
0,-0.02402482189870414,1,1.0278735922783808,1
0,-0.11158466949008594,1,1.1682940411897609,1
0,-0.07859149774320662,1,1.02734047382267,1
0,-0.007422212135958062,1,1.0300443552866223,1
0,-0.04762464635597796,1,1.031498887145171,1
0,-0.1000401633741812,1,1.0262508318404446,1
0,-0.019644610423107167,1,1.1599526048472473,1
0,-0.04190975037845113,1,1.0380501356989047,1
0,-0.05453201542504216,1,1.0536877897518369,1
0,-0.1070500804473255,1,0.9856282378204042,1
1,-0.10175117455625304,1,0.9634946162903215,1
0,-0.10256551198946223,1,1.075316139818993,1
0,-0.06954865596886195,1,1.1059192381515397,1
0,-0.011111751960036331,1,1.015239870361396,1
0,0.0033127294011964237,-1,1.1295112608713325,1
1,-0.03546077635458411,1,1.056109976122449,1
1,-0.024222989128681816,1,1.0469297159275388,1
0,-0.05975783814527591,1,1.010443994917081,1
0,-0.040484432292618444,1,0.9957166857837615,1
0,-0.10347985491576733,1,0.9933808269488896,1
0,-0.008959024877144728,1,1.0042945443482227,1
1,-0.06633477821146083,1,0.9907625976830404,1
0,-0.03699924136905697,1,1.071297208748155,1
0,-0.030558466945515228,1,0.9961968269692368,1
1,-0.01659499479382842,1,1.047876130049158,1
1,-0.13227827457820052,1,1.030765577838976,1
0,-0.06039938613784057,1,0.9814881347041761,1
1,-0.06311090134991637,1,1.0394364345059264,1
1,-0.11880114459875335,1,0.950165276632821,1
0,-0.02231901472412079,1,1.0354089275080989,1
0,-0.05541644282635594,1,1.0610765109895945,1
1,-0.10887260134473525,1,0.9900713008680592,1
1,-0.12661633755947505,1,1.0003256067445405,1
0,-0.04223407596760931,1,1.0079060306154344,1
1,-0.05923822938430323,1,1.1603036959110646,1
0,-0.07614963455563117,1,1.055821181818059,1
1,-0.12979901535211763,1,0.9991859958453148,1
1,-0.09374183611856624,1,1.0387674538349938,1
0,-0.10779145673654128,1,1.0311230656747228,1
0,-0.10508543377126356,1,2.905221721487943,-1
1,-0.07069668549614405,1,1.1284968607979848,1
0,-0.06938720759397987,1,1.1273986506783884,1
0,-0.05220757228421724,1,0.9872007950662777,1
0,-0.030497794309427673,1,1.0120288856059885,1
1,-0.07761414420027601,1,1.003283700238419,1
0,-0.08456823949275705,1,1.077112024096749,1
1,-0.09398872210369769,1,1.117731334663689,1
0,-0.13143685204079159,1,1.0121971019590694,1
0,-0.14597343418460745,1,0.9484212863370983,1
0,-0.00774705791447583,1,1.0569166961360301,1
0,-0.09075006801099994,1,0.995612987567726,1
0,-0.09834392017906518,1,1.0331890620521405,1
1,-0.13449076650765462,1,1.000254899250319,1
0,-0.0438781061167518,1,1.0398270632260214,1
1,-0.13821514545700148,1,0.9976655673873834,1
0,-0.0014508904804754197,1,0.9926507235612367,1
0,-0.06539955927449115,1,1.052669261505591,1
0,-0.07470029420111379,1,1.033851743684049,1
1,-0.12166128811723537,1,0.9730360597370584,1
0,-0.08818098215184766,1,1.1843825146095746,1
1,-0.022666829213405904,1,1.001430259132974,1
0,-0.015243594400949245,1,1.0779367287205182,1
0,-0.06616440455672079,1,1.0184850329152249,1
1,-0.06555131302710582,1,1.0113679909551678,1
0,-0.032312239707506074,1,1.1786922936323525,1
0,-0.06453584242570587,1,1.0026723311035326,1
1,-0.07720211592532256,1,1.1034999313971943,1
0,-0.020675581077830962,1,1.021467833117075,1
0,-0.03667103477704281,1,1.0949539262072503,1
0,-0.013935155140595068,1,1.0280580253951659,1
0,-0.11419622106627525,1,0.987364292811954,1
0,-0.08988876942853352,1,1.061104890246232,1
0,-0.05406309237149154,1,1.0590036829776792,1
1,-0.059266719753327535,1,1.1672837233577424,1
0,-0.017662892475722725,1,1.0926964515756534,1
0,-0.06650180179109555,1,1.0200528548995693,1
0,-0.12827129815918287,1,0.9899325883717237,1
0,-0.026892668155942157,1,1.0092546018904023,1
0,-0.07770107735965615,1,1.0115228097935642,1
1,-0.11205927841429397,1,1.0332735741127137,1
0,-0.06834194889027645,1,1.2816471584361595,1
0,-0.10823839645277838,1,2.479814557197231,-1
0,-0.04904626175639348,1,0.985829948649642,1
1,-0.08948165628579274,1,1.0390296066816767,1
0,-0.022002267621054283,1,1.0577657065543873,1
0,-0.022454465476444807,1,1.039639144998038,1
0,-0.027573769192679176,1,1.0802397062557039,1
0,-0.10293669896606755,1,1.071189370701734,1
0,-0.13145703176863055,1,1.0084936188498517,1
0,-0.12531182950842867,1,0.9951340686503407,1
0,-0.10513184375427831,1,1.025286819831652,1
1,-0.07111725939008906,1,1.03806386346197,1
0,-0.011385449923279944,1,1.008581892898304,1
0,-0.02274079004233298,1,1.1002010147544459,1
0,-0.08791491618478442,1,1.0392249723817326,1
0,-0.027621929073590623,1,1.0406123699175327,1
1,-0.14382739650770832,1,1.3799369409434243,-1
0,-0.05945864198301409,1,1.1786531133913707,1
0,-0.06785090977527641,1,1.0460201109152412,1
0,-0.05612170759511537,1,1.3228504980264986,-1
0,-0.0505698622468419,1,1.066719696673736,1
0,-0.055987531478529196,1,1.0564714395270598,1
0,-0.007884607772728924,1,0.9929806415626832,1
0,-0.08925600283495316,1,1.0505267086496417,1
0,-0.0481246627554901,1,1.01496626837261,1
0,-0.04361342453060535,1,1.0462822075653755,1
0,-0.07733382172997727,1,1.0032954308284827,1
0,-0.09365891024739192,1,0.9823847391582771,1
1,-0.10055579049449392,1,1.0862353479659366,1
1,-0.12539038121615692,1,0.9727558737501163,1
1,-0.10622628015081753,1,0.9869283409773768,1
0,-0.09051722475406132,1,2.735286856958644,-1
0,-0.07909114908592407,1,1.1614830017777824,1
0,-0.11074456926769277,1,1.0898198195149604,1
1,-0.010894276679956905,1,1.0756711320363257,1
0,-0.03198328809337869,1,1.0937436498994009,1
1,-0.08099966425715455,1,1.0624026180363852,1
0,-0.1430812981562135,1,1.7281978010634305,-1
0,-0.10747986510936863,1,1.1028252398602887,1
0,-0.008700840427044554,1,1.0437557909021382,1
0,-0.06459659042579213,1,1.0298585153165873,1
0,-0.013318783093510977,1,1.0511390541053927,1
0,-0.02440343822016877,1,1.059200851591178,1
0,-0.016657187618992597,1,1.1206484281964673,1
0,-0.06989644998271971,1,1.0085313783396865,1
0,-0.023231977411543148,1,1.0201863289006412,1
0,-0.038891731670267604,1,1.043422436476534,1
0,-0.0857715032880173,1,1.1547425785997156,1
1,-0.07959153079365977,1,1.1028000096556325,1
0,-0.050398989589944154,1,1.0538513207557503,1
0,-0.12791991141143277,1,1.103648928330953,1
0,-0.023608589198771956,1,1.0292737385821213,1
0,-0.017425031437256933,1,1.0135490672876681,1
0,-0.06448678908035432,1,1.131463413939933,1
0,-0.10223764977864319,1,1.0159962200932857,1
0,-0.03479212783998076,1,1.0448563897943668,1
0,-0.08641574430402255,1,1.0216711531152027,1
0,-0.03760999784765762,1,1.0666601697824025,1
0,-0.013370077010771753,1,1.0589670163030767,1
0,-0.08939043651443423,1,1.1208551730069571,1
0,-0.04902324225385457,1,1.2158347553301527,1
1,-0.08835646777649209,1,1.0127906419952306,1
0,-0.0892306341426633,1,0.9697352260954804,1
0,-0.14213555689907992,1,1.2462747134117962,1
1,-0.05968251088114018,1,1.107771622952062,1
0,-0.026799248446174873,1,1.0194099390618843,1
0,-0.14139033265640188,1,1.7028675986874187,-1
1,-0.11487703948428951,1,1.0613171173443727,1
1,-0.14362816240949228,1,1.7177863394375783,-1
0,-0.028901494025994734,1,1.0315794814441925,1
0,-0.07811377898154914,1,0.996882628758818,1
0,-0.0680513313940001,1,1.2328693258482932,1
0,-0.08593647995872533,1,1.0704364901685124,1
0,-0.07702194150129604,1,1.1074698207244493,1
0,-0.10599490763527952,1,1.1136320305153464,1
0,-0.01163522923950655,1,1.006403607476312,1
0,-0.11782168932682835,1,1.008671099185614,1
1,-0.1305699212731627,1,0.9544547543308857,1
1,-0.14365098445145813,1,0.9935415440342183,1
1,-0.04797239036170786,1,1.1886202009782472,1
1,-0.0653748388094002,1,1.0698362647226916,1
0,-0.04018631815020823,1,1.0092086800444833,1
0,-0.016112203369621825,1,1.1631680298924096,1
1,-0.11764960598252622,1,1.057940345547608,1
0,-0.033142269537475566,1,1.012859163914277,1
1,-0.12225404325814937,1,0.9920342197328489,1
0,-0.033189218655275354,1,1.0584007382218812,1
0,-0.10357681957190346,1,1.1129437217514582,1
0,-0.05755197643717114,1,1.0298064356751853,1
1,-0.08908922571131861,1,1.043378693923476,1
0,0.011599966790078908,-1,1.0216551738053237,1
1,-0.019740605307777215,1,1.0228927811363375,1
0,-0.023842585310854036,1,1.0330378987100848,1
0,-0.06225689759549169,1,1.0090998896201042,1
0,-0.013159341990929274,1,1.0392987054630172,1
0,-0.01650436510730635,1,1.0035207766946548,1
0,0.0018946434748343677,-1,1.0130963448505708,1
0,-0.024484331952129734,1,1.0125610815111936,1
0,-0.06566599723940336,1,1.0960966255624693,1
0,-0.019006325072262853,1,1.024939461563973,1
0,-0.05062128975227742,1,1.0851645452030245,1
0,-0.04115780833453886,1,1.2811860035732612,1
0,-0.045037383310583046,1,1.0662527970454594,1
0,-0.062110987703660414,1,1.109656720857585,1
0,-0.06763401466969687,1,1.057193243719161,1
1,-0.06135409773928302,1,0.9899790685492738,1
0,-0.031138855358085582,1,1.0550911337585374,1
1,-0.09284953091817483,1,1.0645471101060797,1
0,-0.06487504480459028,1,1.0568043531802125,1
0,-0.04169959106228727,1,1.029958977338057,1
1,-0.1129464347884887,1,1.0766217087874537,1
0,-0.02492930975746166,1,1.0369073735945038,1
0,-0.06389902785232104,1,1.0667377817856922,1
0,-0.03677755244030112,1,0.9999914929382928,1
1,-0.11039040397304478,1,0.9951505144887998,1
1,-0.15478158749640214,1,0.9911292869627791,1
1,-0.05407738355183345,1,1.0021815153117706,1
1,-0.030743941039037215,1,1.0723386722151464,1
0,-0.06427789456314936,1,1.0996518249826,1
0,-0.004911548087551787,1,1.1106048426738866,1
0,-0.06671744138112634,1,1.0756293390678173,1
0,-0.09623450359442365,1,1.0833928373231374,1
1,-0.07000854401450318,1,1.1641542520211243,1
0,-0.0415928018189049,1,1.0219837537853698,1
1,-0.08320876957416723,1,1.0460734526028055,1
0,-0.02941938523036991,1,1.0313078009117203,1
0,-0.061108789590857526,1,1.0568438525836719,1
0,-0.03329845860904279,1,1.0114771609302613,1
0,-0.05651573526431253,1,0.9943714804893735,1
0,-0.05108289243490649,1,1.0549927601081124,1
0,-0.06606426529921239,1,1.0427498206031802,1
1,-0.048302711214993965,1,1.060728526973027,1
1,-0.06937116567591384,1,1.1608737215173648,1
0,-0.08404619683660841,1,1.257322816912063,1
1,-0.026230840685598555,1,1.070070355973325,1
0,-0.02505501911513508,1,1.0953097356363755,1
1,-0.03141396273081132,1,1.0339670411395543,1
0,-0.07749971045629866,1,1.0846940340290108,1
0,-0.024989770399522326,1,1.0755272623854848,1
0,-0.08684885198133852,1,1.0251618991558211,1
1,-0.12872572339648242,1,1.021677920692305,1
0,-0.0501534808803179,1,1.0635711916670514,1
0,-0.013481925201039635,1,1.0232401018044135,1
1,-0.12796228276149374,1,0.9837834225489551,1
0,-0.042240742313160995,1,1.0376144386711839,1
0,-0.10975436885195494,1,0.9875266961286264,1
1,-0.03350448573474052,1,0.9958192364958007,1
0,-0.031893946004720064,1,1.061398688413917,1
1,-0.06139052818029245,1,1.079341743953232,1
0,-0.0500333734027153,1,1.0700619643493545,1
1,-0.11940025971761548,1,0.9502479462266396,1
0,-0.08762276481578657,1,0.9936650255689218,1
0,-0.03590152592712226,1,1.027898205111132,1
0,-8.205790817839009e-05,1,1.0405384008121348,1
0,-0.061856138617244816,1,0.9891586091675151,1
0,-0.03918359676104999,1,0.9809204449110467,1
0,-0.03824210464952493,1,0.9595745110408969,1
0,-0.011638770223559192,1,1.0893755110718737,1
0,-0.10419579774324883,1,24.77384231550056,-1
0,-0.06123510774922325,1,1.0994544320423825,1
0,-0.09062687901538702,1,0.9978343222273496,1
1,-0.02904889799562027,1,0.9882693402163719,1
0,-0.019284134133154884,1,1.1224381821459808,1
1,-0.09522618713733233,1,1.0352607808778798,1
0,-0.014804221458684763,1,1.0379478101795427,1
0,-0.007558038949417423,1,1.0021129383184522,1
0,-0.08964564748117798,1,0.9985094628511042,1
0,-0.012669775074998113,1,1.081584285212921,1
1,-0.10384115162185703,1,1.0666082828385683,1
1,-0.09536347429962311,1,1.0679810984783336,1
1,-0.08861047275336786,1,1.0546641038924336,1
1,-0.0528852468446489,1,1.2170778423062283,1
0,-0.018608602239830074,1,1.0546689587241507,1
0,-0.1340324705781985,1,1.0097368045101234,1
1,-0.03775115080468183,1,1.0298617036213167,1
0,-0.044707119292636044,1,1.3711478979781848,-1
0,-0.028461386316954607,1,1.120408432371254,1
0,-0.03728951654785362,1,1.000498500407168,1
0,-0.08188269490304967,1,1.009553761332255,1
1,-0.04039094210514138,1,1.0069948947548986,1
0,-0.021663511765296906,1,1.0706915853197405,1
0,-0.06635390897425242,1,1.053806688059218,1
1,-0.041698753643681585,1,1.1679935092839497,1
0,0.007318341568788744,-1,1.0194478300169094,1
0,-0.03165758557897613,1,1.0082459414224298,1
0,-0.07744642469472418,1,1.060302118358368,1
1,-0.040356426689519664,1,1.1513649912677935,1
0,-0.05558775290211937,1,1.0007642437326651,1
1,-0.08583098772155773,1,1.0923882362700323,1
0,-0.03428534006093109,1,1.0391352550973492,1
0,0.0071671136791189305,-1,1.0082019384764798,1
0,-0.13036131956675012,1,0.9902251680363273,1
0,-0.08667367704333517,1,1.0997207418031463,1
0,-0.016294444586784307,1,1.0473397368003616,1
0,-0.029579771255526244,1,1.0341242480853006,1
1,-0.051408320652620354,1,1.064014088140098,1
0,-0.034188213525489175,1,1.0980732732464937,1
1,-0.06307020678463093,1,1.028437141851376,1
0,-0.05955105494734669,1,1.0366777862184258,1
1,-0.0818022448051342,1,1.0766237918946666,1
0,-0.03646262774766307,1,1.0441677000401512,1
0,-0.05258631891675247,1,1.0149755270789647,1
0,-0.04586645363077824,1,0.967759390515089,1
0,-0.03163907561858814,1,1.055144968243208,1
1,-0.05664182140582519,1,1.0791924510543145,1
0,-0.05534590808345219,1,1.0238065700748211,1
0,-0.1425598963563175,1,1.04608007106057,1
1,-0.061252210285532516,1,1.1196866923681479,1
1,-0.0841290744256954,1,1.1042865828303408,1
0,-0.03864525271170072,1,1.0016836712126405,1
0,-0.036375205752090856,1,1.0924594890796726,1
1,-0.07822741339586536,1,1.02854971463968,1
0,-0.10998897613762165,1,1.0902413260481616,1
0,-0.038735031217568716,1,1.0228956877601463,1
0,-0.12327823690140238,1,2.189813902194973,-1
0,-0.032198757244549014,1,1.0067372431199904,1
1,-0.11328650586044375,1,1.0719025146331602,1
0,-0.03612918994824943,1,1.1405141789699313,1
0,-0.02222465579444155,1,1.1070074880555352,1
0,-0.08225303439697296,1,0.9922644017938111,1
0,-0.047525762265664184,1,1.0114675425584934,1
1,-0.11613669093475715,1,1.0135860975680147,1
0,-0.07232914822947067,1,1.0666124853048236,1
0,-0.005438105557038386,1,0.999972214811103,1
0,-0.1215942925414834,1,1.0482754229189402,1
0,-0.026288469128199488,1,1.1040830970639095,1
0,-0.0535524517736079,1,1.1411513106111955,1
0,-0.14173429155590672,1,1.7917887243817698,-1
0,-0.14159839234821597,1,1.0235541614166868,1
0,-0.03612283508035663,1,1.0376502211916807,1
0,-0.06068432061550022,1,1.1980022939156214,1
0,-0.014781994394831077,1,1.0214564983673164,1
1,-0.11111752457624058,1,1.085138645294443,1
1,-0.11028431078354811,1,1.0895551573924844,1
0,-0.034649756365878304,1,1.05377229990737,1
0,-0.04289404564222743,1,1.0888378362037539,1
0,-0.08598225647914381,1,1.0448106259918586,1
0,-0.01946291551362067,1,1.1125415901554752,1
0,-0.09693874754525666,1,0.9900698612708971,1
1,-0.10757210216118795,1,1.0072290855894117,1
0,-0.016285992816317263,1,1.050568219828755,1
0,-0.10508906755983072,1,1.0865718226449848,1
0,0.0016907370841922065,-1,1.0941743794000816,1
1,-0.1259912697043694,1,1.0407519975520114,1
0,-0.05376342087303532,1,0.9909767658591587,1
0,-0.1378336068465585,1,1.656234297200871,-1
0,-0.06457064602101092,1,0.9961950666753292,1
0,-0.05095879637755263,1,1.0826650069331742,1
0,-0.09425167449450478,1,1.029557065733867,1
0,-0.017144982667901654,1,0.9989216702061123,1
0,-0.04794415412099862,1,1.0205485559296137,1
1,-0.11376246271137191,1,1.0821336045236953,1
0,-0.09867511584226046,1,1.0161929709849873,1
0,-0.03466532462503824,1,1.1670683437211502,1
1,-0.09349544291136047,1,0.9847104049640697,1
0,-0.08973693760540791,1,1.0742888178327845,1
1,-0.09631413391706067,1,1.0731686279476862,1
0,-0.11793108923629947,1,1.093681905782198,1
0,-0.07834798691601907,1,1.1823646991504915,1
0,-0.05138086261652586,1,1.1172118535305302,1
0,-0.13506880000063298,1,1.001546280483738,1
1,-0.10413209185437577,1,1.116571328678599,1
0,-0.056386651838022384,1,0.9671582697957175,1
0,-0.06463746350846977,1,1.149470238765471,1
0,-0.024689612159042418,1,1.0583160710142583,1
0,-0.08889577796148718,1,1.0678847934565119,1
0,-0.012904075337824561,1,1.1458844377705273,1
0,-0.09111958137639053,1,1.1585350736007745,1
0,-0.027297932948805337,1,1.1146179020922096,1
0,0.013367877438706599,-1,1.0419059592485218,1
1,-0.12661633755947505,1,1.0003256067445405,1
1,-0.016997519904308978,1,1.283376453179337,1
1,-0.10693721711919368,1,1.0100387361665721,1
0,-0.12038468520587436,1,2.3818172861740994,-1
0,-0.020370536464318745,1,1.068489630592198,1
1,-0.11753361779623772,1,0.9513025633201095,1
1,-0.10308421046740462,1,1.0517115866665814,1
0,-0.06295644681121981,1,1.0129665158512058,1
0,-0.025418958321158147,1,1.0260748484424622,1
1,-0.04379444531056276,1,1.0489323734083393,1
0,-0.03233697425839588,1,1.0379391890726992,1
1,-0.03486853699514603,1,1.0438752403859866,1
1,-0.15508090147243864,1,0.9910977925008965,1
0,-0.13402653168525958,1,1.017709977979003,1
